seek_url,job_detail_title,job_detail_location,job_detail_classifications,job_detail_work_type,job_detail_salary,jobAdDetails,raw_data_path,extraction_time
https://www.seek.com.au/job/86958103?type=standard&ref=search-standalone#sol=6a98ddd2f100c5e8c62749213b661cd9ece8f8bf,Technical Business Analyst,Perth WA,Business/Systems Analysts (Information & Communication Technology),Full time,"$143,170 per year","About Southern PortsSouthern Ports manages the three gateway ports of Albany, Bunbury and Esperance, and facilitates trade through the commercial management of efficient, safe, sustainable, and customer-focused ports. Our three regional ports play a vital role in connecting Western Australia with world markets. It is our belief that strong regional ports lead to strong regions, and that results in economic and social benefits for the communities across the regions we serve. Our people are our greatest asset, and we are committed to supporting our teams and building a diverse and capable workforce that is geared to meet the current and future needs of our customers and the sustainability of our ports.Benefits of Joining Southern PortsJoining Southern Ports Authority comes with numerous benefits that cater to a wide range of professional and personal needs, some examples being:Flexible Working Arrangements: Enjoy a work-life balance that suits your lifestyle and personal commitments.Annual Health and Well-being Benefits: Take advantage of programs and resources aimed at maintaining your physical and mental health.Salary Sacrificing Options: Maximise your take-home pay through tailored salary packaging arrangements such as Novated Car Leasing and SuperannuationOpportunity to Travel: Experience different geographical regions in Western Australia, enhancing your professional and personal growth.Generous Purchase Leave Options: Gain additional leave options to suit your personal needs and preferences.Salary range:$143,170 + superannuation + regional allowance if based regionally.The RoleSouthern Ports is recruiting a Technical Business Analyst for a fixed term period of 12 months to join their team in Perth, Bunbury, Albany or Esperance. Reporting to the Business Systems Lead, the Technical Business Analyst will be responsible for leading complex business analysis, managing enterprise systems, and supporting the implementation of technology solutions through configuration and administration. The role works closely with stakeholders to ensure systems meet business needs, facilitates change management activities, and drives process improvements. It combines strong analytical skills with technical expertise to deliver practical, high-impact outcomes across the organisation.Key Duties and ResponsibilitiesLead the identification, analysis, and documentation of business requirements across multiple business unitsTranslate business needs into technical specifications and solution designsFacilitate workshops and stakeholder interviews to elicit high-level and detailed requirementsConfiguration, administration, support and optimisation of business systems and platformsDevelop and execute change management plans including communications, training, and stakeholder engagementPerform data analysis to support business decisions and identify trends, risks, and opportunitiesIdentify inefficiencies in business processes and recommend improvementsSupport project planning, scoping, and delivery within project frameworksEnsure business analysis deliverables meet governance and compliance standardsThe ExpertiseMinimum five years’ in business analysis roles, with at least 2 years in a technical or systems-focused capacityDemonstrated experience in configuring and administering enterprise systems or platformsProven track record in leading business analysis activities across multiple projects or programsExperience supporting change management and business readiness activitiesUnderstanding of data structures, reporting tools, and business intelligence conceptsExperience with WHSE systems (user, configuration, administration, and reporting)Understanding of WHSE processes, including hazard management, incident reporting, and investigation workflowsTo see the PD for this role, please copy and paste the below link into your browser:https://www.dropbox.com/scl/fi/q7bdhmabdbmhmdghpm42u/Technology-Technical-Business-Analyst-Position-Description.pdf?rlkey=furm313ikit0pmbw5xnyn0734&st=e63o0y68&dl=0https://www.dropbox.com/scl/fi/5n4q812x3w52d4qwfrgk1/Southern-Ports-Administration-and-Specialist-Services-Agreement.pdf?rlkey=hor30z9u0ae54qtyonli0uaxj&st=a4vutnwj&dl=0RequirementsTo apply, please submit your application through our advertisement. Ensure you include an up-to-date resume with a one-page cover letter.To be eligible for this role, applicants must provide proof of Australian citizenship or permanent residency.The successful applicant must:Have a current Australian driver’s licenceBe able to obtain and maintain a Maritime Security Identification CardPass a pre-employment medical assessment including drug and alcohol testingProvide a National Police Certificate that is within a 6-month period.Southern Ports is proud to be an Equal Employment Opportunity employer and does not discriminate against race, gender, age, religion, sexual preference or disability. We encourage applications from all culturally diverse backgrounds, Indigenous Australians and Non-Indigenous Australians. Southern Ports is committed to creating and maintaining an inclusive and impartial workplace with equal opportunities for all employees.Applications close COB 4th October 2025. We reserve the right to commence the recruitment process during the application period.",data\raw\Unknown_Company_Technical Business Analyst_86958103_20250926_155957,2025-09-26T16:00:02.334074
https://www.seek.com.au/job/87323656?type=standard&ref=search-standalone#sol=eb8e2fed983e4e6bce0d2a5c729b05b5f44076b6,Business Analyst - Information Management,Perth WA,Business/Systems Analysts (Information & Communication Technology),Contract/Temp,,"Contract opportunity to support a major information management transitionYour new companyJoin a dynamic public sector organisation undergoing a major transformation in its information management systems. This is a fantastic opportunity to contribute to a high-impact project focused on transitioning legacy systems and enhancing governance frameworks.Location: Perth CBDContract duration: 6 month with potential for further extensionYour new roleAs an Information Management Specialist, you will play a key role in supporting the transition from a bespoke in-house record-keeping system to a modern, compliant framework. You'll work closely with stakeholders to ensure data integrity, system alignment, and successful delivery of project components.Key ResponsibilitiesDevelop and execute data migration plans for legacy systems and repositories.Assist in remapping the Functional Thesaurus to the Business Classification Scheme.Support the implementation of the Information Management Governance Framework.Contribute to the development of test plans, test cases, and transition documentation (e.g. implementation, backout, and support plans).Engage with stakeholders to gather requirements and conduct impact assessments.Ensure solution designs align with business needs and compliance standards.Perform data analysis, mapping, and modelling to support system transition.Identify interdependencies across systems and processes.What you'll need to succeedProven experience in information management, data migration, or system transition projects.Strong stakeholder engagement and communication skills.Familiarity with governance frameworks and classification schemes.Experience with data analysis, mapping, and documentation.Ability to work collaboratively in a project-driven environment.What you'll get in returnA 6-month contract with a reputable public sector organisation.Opportunity to contribute to a strategic transformation initiative.Competitive daily rate and flexible working arrangements.What you need to do nowIf you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV toLovlin.Rashmi@Hays.com.au, or call us now.If this job isn't quite right for you, but you are looking for a new position, please contact us for a confidential discussion on your career.",data\raw\Unknown_Company_Business Analyst - Information_87323656_20250926_155959,2025-09-26T16:00:04.276542
https://www.seek.com.au/job/87100230?type=standard&ref=search-standalone#sol=efefb5e877e7d64c7a7e02757e5109088481e739,Data Analyst / Reporting Specialist | DIDO Roster,Perth WA,"Analysis & Reporting (Mining, Resources & Energy)",Contract/Temp,"AUD 80 - 100 per hour, 9 Day Fortnight | Contract","Protech are looking for an experiencedData Analyst / Reporting Specialistto perform work with our client, on a 9 day fortnight (5,2 / 4,3) DIDO roster. This role will provide dedicated capacity for extracting, analysing, visualising, and reporting critical mining operational data, directly addressing a current analytics resource gap. The successful candidate will have a strong mining background, proven SQL programming expertise, and experience with fleet management systems such as MineStar (or equivalent). You will play a key role in delivering data-driven insights to support operational teams, business improvement initiatives, and senior stakeholders.ABOUT THE ROLEASAP startWeekly pay9 day fortnight DIDO RosterPermanent rooms12 hour daysSuper paid on ALL hours6 Month Contract InitiallyWork close to home with a Global MinerKEY RESPONSIBILITIES:Data Extraction & Management:Extract and clean data from multiple operational sources, ensuring accuracy and reliability.Develop and maintain robust SQL queries and views to support reporting and analysis.Data Analysis:Conduct detailed data analysis, including cost-benefit studies, trend analysis, and performance benchmarking.Provide actionable insights into fleet performance, production, and operational efficiency.Reporting & Visualization:Develop and maintain Power BI dashboards, reports, and visual tools tailored for operational and leadership needs.Clearly communicate insights and recommendations to both technical and non-technical stakeholders.Operational & Business Improvement Support:Collaborate with operational teams and Business Improvement Analysts to identify opportunities for efficiency, safety, and productivity gains.Deliver timely data and insights to support decision-making and project outcomes.REQUIRED SKILLS & EXPERIENCE:Prior mining industry experience with an understanding of operational environments.Hands-on experience with MineStar Fleet Management System or equivalent FMS platforms.Strong proficiency in SQL programming and data manipulation.Demonstrated ability in mining operational report development.Proven analytical skills, with the ability to interpret complex datasets into meaningful insights.Experience building and managing Power BI dashboards and other reporting tools.Exposure to business improvement frameworks and performance optimisation initiatives.HOW TO APPLY?Click APPLY below.ABOUT PROTECHAt Protech, we provide Great Work to Great People, taking the hassle out of work so you can focus on a job well done. We’ve got your back with:Safe and reliable work.Regular check-ins.A ready, responsive and caring team.Correct pay, on time.As an equal opportunity employer, Protech provides opportunities with leading clients across construction, mining, asphalt, rail, warehousing and manufacturing and has branches in every state and territory. This means we can provide you with Great Work, no matter where you call home.",data\raw\Unknown_Company_Data Analyst  Reporting Specia_87100230_20250926_160023,2025-09-26T16:00:28.192447
https://www.seek.com.au/job/87440130?type=standard&ref=search-standalone#sol=ba3472cd655fac13ccf8ab304b358b5a3a55bc00,Analyst,Perth WA(Hybrid),Analysts (Consulting & Strategy)Government - Federal (Government & Defence),Contract/Temp,,"At ASIC, you can be the change that ensures a fair, strong and efficient financial system for the benefit of all Australians. Contribute to delivering on ASIC's purpose, vision, and strategic priorities to help maintain the integrity of the financial system and protect consumers from harm.ASIC is seeking an Analyst - Business Engagement & Enquiries to join the Digital Team.  This role has a strong customer service focus combined with general troubleshooting skills and acts as a liaison point between business units, project teams, and IT to resolve customer issues.Sydney, Melbourne or Perth. Open to other locations$81,396 - $85,659 (depending on experience) + 15.4% superannuation12-month Fixed Term Contract positionApplications close at 11:59pmAEDT,Thursday 9 October 2025The teamThe Digital team supports business systems and processes that build excellence in regulatory operations.The team provides the user-centred design service and manages the ongoing development of the key platform underpinning the regulatory workflows across ASIC - the ASIC CRM, ASIC Regulatory Portal, ASIC Search and related data and document repositories, as well as ASIC's key externally facing digital channels such as the corporate website.The roleThe purpose of the Analyst within the Digital team is to manage enquiries related to OneASIC Regulatory systems, providing expert troubleshooting support.Responsibilities will include:Act as liaison between business units, project teams, and IT to resolve customer issuesEfficiently resolve or escalate issues with strong verbal communicationDocument technical issues and solutions clearlyManage external stakeholder interactions via the ASIC Regulatory PortalSupport stakeholder training and update learning materialsDrive process improvement and innovationAssist with system enhancements, new products, and releasesCreate clear, user-friendly release communications for non-technical audiencesBuild and maintain relationships with subject matter experts and stakeholdersAbout youA successful applicant should possess many or all of the following:Relevant degree or experience in customer and stakeholder engagementStrong stakeholder management and influencing skillsExcellent communication and issue resolution abilitiesSkilled in multitasking and prioritising in fast-paced settingsUnderstanding of business processes and user reviewsExperience analysing database information and providing solutionsEffective problem-solving and issue triage skillsTeam-oriented with strong collaboration experienceProficient in Microsoft Dynamics CRM, SharePoint, and similar systemsStrong customer service and issue resolution skillsEfficient task management with timely, quality outcomesView the position description for more information or click ‘apply' to start your application.Applications close at 11:59pm AEDT,Thursday 9 October 2025About ASICASIC's remit is one of the broadest of regulators across the world. ASIC regulates corporations, markets, financial services and consumer credit and monitors and promotes market integrity and consumer protection in the Australian financial system. Through our enforcement work, we hold to account those who contravene the law, working to achieve strong outcomes that address the greatest consumer and investor harms.ASIC is committed to providing a diverse and inclusive workplace where the very best talent in Australia chooses to work. Indigenous Australians are encouraged to apply as well as applicants from all backgrounds and with different abilities.We offer a range ofemployee benefitsincluding:Attractive superannuationAdditional leave entitlements50/50 hybrid work-from home modelFlexible work arrangementsAssistance for study and professional developmentClick here to view ASIC's salary and benefits guide.To read more about ASIC, you can visit our website or review our Corporate Plan.To work with us, you need to be an Australian citizen and be prepared to complete an ASIC Suitability and Baseline Assessment.",data\raw\Unknown_Company_Analyst_87440130_20250926_160023,2025-09-26T16:00:29.325534
https://www.seek.com.au/job/86778065?type=standard&ref=search-standalone#sol=e52d6a6de5b8d8fe898dd9a5d2f84522ea044212,Business Analyst,"Osborne Park, Perth WA",Business/Systems Analysts (Information & Communication Technology),Full time,,"IMC is a diversified contractor to the WA resources market with, offering Civil, Mining and Crushing and Screening products to a diverse range of Tier 1 clients across the commodities spectrum including Oil and Gas, Iron Ore and Gold.THE ROLEAs a Business Analyst at IMC, you will lead improvement projects, streamline data recording, and design analytics to drive better business outcomes. Working closely with the Manager – Systems & Innovation, you will play a key role in boosting overall business performance.IMC fosters continual development of technical abilities, project management skills and business improvement knowledge. We are determined to be an organisation with a difference. Apply now to be part of our innovative, growing organisation that thrives on moving fast and thinking outside the box.Primary ActivitiesProject Management:Task coordination: Organizing and assigning tasks across functional groups, tracking completion and alignment with project goals.Progress tracking: Monitoring project milestones, updating stakeholders, and addressing any issues that arise to keep the project on schedule.Resource management: Allocating resources efficiently, managing project budgets, and ensuring optimal use of available tools and personnel.Data Analytics:Data collection and analysis: Designing and improving our systems that collect, collate and analyse information.Reporting: Creating detailed reports and visualizations to communicate findings to stakeholders and support strategic planning.Tool utilisation: Using data analytics tools and software to automate processes, enhance accuracy, and streamline data workflows.ERP Optimisation:System optimisation: Enhancing the use of our ERP Pronto by identifying and implementing improvements and building consensus for change.Data integration: Ensuring seamless data flow between Pronto modules and other systems to provide comprehensive insights and support decision-making.User training and support: Providing training and ongoing support to users to maximize the effectiveness of Pronto.Requirements:Degree in a relevant discipline (e.g. Project Management, Commerce, Computer Science)Experience with ERPs, auxiliary platforms and reporting software.Experience leading small to mid-scale software improvement projects.Strong problem-solving abilities.Excellent communication skills.Desirable:Experience with Pronto Xi, Sharepoint and/or PowerBi App/Report Development.Advanced degrees or certifications in Business Analysis, Data Analytics, or Project Management (e.g., Prince2, CBAP, PMP, Agile methodologies).Experience in the Mining or Construction Industry.",data\raw\Unknown_Company_Business Analyst_86778065_20250926_160022,2025-09-26T16:00:28.625334
https://www.seek.com.au/job/87005107?type=standard&ref=search-standalone#sol=3ae2a1e1f1d36394b8b994a9bdc8fa38f53ff7ee,Functional Analyst,Perth WA,Business/Systems Analysts (Information & Communication Technology),Contract/Temp,,"We are seeking an experiencedFunctional Analystto lead the documentation and analysis of business operations for a large organization preparing to adopt HubSpot CRM.This contract role will be responsible for conducting in-depth discovery with department heads and operational staff, mapping current processes and systems, and designing a future-state operational blueprint aligned with the client's digital transformation goals.You will collaborate with a remote Business Analyst and report directly to the project director. Your work will directly contribute to the solution architecture and phased implementation roadmap.🛠️Key Responsibilities:Lead structured interviews and discovery sessions across all dealership departments (sales, service, finance, admin, marketing)Document current-state business processes, including workflows, applications used, reports generated, and approval flowsCollect artefacts such as report samples, system screenshots, and data collection formsMap business processes to current applications and identify pain points or automation opportunitiesValidate findings with department heads and executive stakeholdersCollaborate with the remote Business Analyst to assemble a comprehensive Business Process Documentation PackProvide insights and input into the solution architecture and CRM planning team✅Key Deliverables:Process maps (as-is) and departmental workflowsFunctional overview of applications and reports per processDepartmental summaries (objectives, KPIs, systems used)Gap analysis highlighting inefficiencies or manual workaroundsContribution to a final business process documentation and CRM readiness report👤About You:Demonstrated experience in business process consulting, business analysis, or ERP/CRM transformation projectsPrior experience in automotive, retail, franchise, or dealership environments highly desirableStrong ability to engage stakeholders from front-line staff to executive levelExpertise in business process mapping using BPMN, flowcharts, or similar methodologiesConfident facilitating interviews and workshops in live environmentsFamiliarity with CRM platforms (HubSpot, Salesforce, etc.) is a strong advantageExcellent verbal and written communication skillsSelf-driven and comfortable working independently with remote supportMinimum 3-5 years of demonstrated experience in business process consulting, business analysis, or ERP/CRM transformation projectsEssential: Business process mapping expertise. Desirable: CRM platform familiarity and automotive industry experience🎓Qualifications:Tertiary qualifications in Business, Information Systems, or related fieldFormal training in business process modelling (BPMN, Lean Six Sigma, etc.) is a plusFull working rights in Australia (citizenship, permanent residency, or valid work visa)Tertiary qualifications in Business, Information Systems, or related field (or equivalent professional experience)💼Contract Details:Duration: 3 - 5 weeksStart Date: Immediate or within 2 weeksLocation: Primarily On-site at client premises (travel within metro area may be required)Competitive daily rate based on experienceABN contractors welcome📩How to Apply:Submit your CV and a short cover letter outlining your relevant experience and availability.",data\raw\Unknown_Company_Functional Analyst_87005107_20250926_160045,2025-09-26T16:00:51.044601
https://www.seek.com.au/job/87448506?type=standard&ref=search-standalone#sol=5dc3257ca30661c378da57cd101b02e06818ce97,IT Business Analyst,"Welshpool, Perth WA",Business/Systems Analysts (Information & Communication Technology),Full time,,"Title: Drive Your Career with Centurion:Seeking IT Business AnalystCompany Overview:Centurion is a premier logistics company with a long-standing reputation for excellence in transportation services across Australia. Founded in 1971, our business provides nationwide service with 34 branches across Western Australia, Queensland, Northern Territory, South Australia and Victoria.We’re currently expanding our team and looking forIT Business Analystto join us in delivering quality service to our customers.PositionAvailable: IT Business AnalystLocation: Welshpool , WAAbout the Role:We are seeking a dedicated professional to manage incoming and outgoing communications, provide exceptional customer service, and direct administrative activities in the IT team while learning and growing their experience in the transport and logistics industry. If you’re ready to contribute to a dynamic team, we want to hear from you!Key Responsibilities:Map out existing business processes and identify opportunities for improvement with a focus on efficiency.Develop and maintain a detailed understanding of our systems, processes, and data requirements.Analyse current business processes to identify areas for improvement, focusing on streamlining workflows and boosting efficiency.Maintain in-depth understanding of systems, processes, and data requirements, ensuring documentation is up-to-date.Reverse engineer software to refine logic and enhance system performance and reliability.Act as a liaison for new feature requests, prioritizing and communicating requirements to development teams.Evaluate off-the-shelf and custom solutions to meet business needs, considering cost and scalability.Drive adoption of new processes and systems, addressing concerns and providing support during implementation.Skills and Experience:Previous experience in a similar IT Business Analyst role (5 years minimum)Tertiary degree level qualifications in IT or related fieldAdvanced knowledge & troubleshooting of networking and systemsProcess mapping and Business Process ImprovementChange Management and Stakeholder CommunicationsExcellent verbal and written communication skills, essential for interacting with various stakeholders.Aptitude for identifying issues and developing solutions to address challenges in day-to-day operations.Why Join Centurion?Competitive pay rates and benefits packageOpportunities for career advancement and professional development.Supportive and collaborative team environment.Benefits including health insurance discounts.Be part of a company that values safety, integrity, and excellence.How to Apply:Ready to drive your career forward with Centurion? If you feel you have the experience, ability, and skills to take the next step with your career within Centurion, we want to hear from you. Click Apply now. For more information, please contactrecruitment@centurion.net.auDon't miss out on this exciting opportunity to join a leader in the transportation industry! We are an Equal Opportunity employer, and we encourage applications from women and First Nations People.Please note that we do not accept applications from recruitment agencies. Direct applicants only.",data\raw\Unknown_Company_IT Business Analyst_87448506_20250926_160047,2025-09-26T16:00:51.736090
https://www.seek.com.au/job/86907672?type=standard&ref=search-standalone#sol=3da44c385f319a556062bbc9473c5f8300c0899d,Senior ERP Consultant - Process and System Analysis and Improvement,Perth WA(Hybrid),Business/Systems Analysts (Information & Communication Technology),Full time,,"Senior Consultant - Process and System Analysis and Improvement - PerthSolution Minds ConsultingTo apply for this role, you must be based in Perth and be an Australian Citizen or Permanent Resident.Role OverviewWe are seeking an experienced Senior Consultant or Enterprise Systems Analyst to join our team to work with our rapidly growing independent digital transformation consulting team. You'll help medium/large sized organisations streamline and digitise their business process with enterprise grade solutions.We support a range of clients, across all industries, at any one time and you’ll manage a variety of projects, primarily focusing on the detailed analysis and review of a business and their existing operations and technology footprint, Enterprise Software Selection, Implementation Planning and Readiness (i.e. setting the projects up for success) and also the full Implementation life cycle to go-live and benefits realization. This a varied role in a fast-paced environment.As an SMC Senior Consultant, you will be part of a high-performance organisation, working with exceptionally smart and driven colleagues as part of a team. You will need a desire to learn and take on new challenges, as every day will be different.What we are looking forA star performer with a minimum of three years of experience, preferably working for a management consulting company or enterprise system implementation company focusing on digital transformation, enterprise systems strategy, business analysis, process improvement, requirements definition and enterprise system selection.An understanding of enterprise software solutions such as ERP, CRM or HCM and optimal process models are a must have.Major Responsibilities·         Become an expert in applying SMC's proven methodology to drive valued improvements for our client’s business success·         Document business processes and requirements through facilitated workshops·         Develop optimised future state processes by analysing data to identify inefficiencies and opportunities for improvement, leaning out processes and applying knowledge of modern enterprise systems/platforms·         Conduct in-depth market research, competitive analysis, and industry benchmarking to identify trends and opportunities·         Develop business cases and financial models to support strategic recommendations·         Work side-by-side with SMC executives, managers and clients to define and implement strategic initiatives that address key business challenges·         Engage the client in constructive and value-added discussions that drive the project forward and add value and insight to the client’s business·         Engage in ongoing learning, keep up with industry trends and developments including process improvement, enterprise systems and digital transformation·         Analyse and short-list enterprise software solutions to support the future state processes recommendations·         Support in the facilitation of workshops·         Create deliverables in a variety of presentation formats·         Assist with preparing proposals and other internal improvement and sales-oriented activities such as writing case studies and thought leadership articlesJob Requirements·         Demonstrated Business and Systems Analysis experience·         A strong academic record and a sharp mind. Bachelor's degree minimum with post graduate qualifications preferred. An educational background in a quantitative or analytical discipline (e.g. engineering, data science, economics), with a strong aptitude for data-driven analysis and structured problem solving is highly desired·         Strong business/client engagement skills.·         High level of competence with MS Office - PowerPoint, Word and Excel - and familiarity and use of business process mapping tools e.g. Blueworks, Signavio, Lucidchart·         Excellent communication skills with absolute proficiency in written and spoken English·         Detail and goal oriented·         Australian citizen or permanent resident·         Domestic travel may be required from time to time as SMC has clients all over AustraliaWork Environment·         Work from our office, adapt to our client’s work environment, as there are frequent visits to our client's sites as well as a work from home scenario·         Be able to work with a national team of consultants and managers both on site and virtually",data\raw\Unknown_Company_Senior ERP Consultant - Proces_86907672_20250926_160046,2025-09-26T16:00:50.654314
https://www.seek.com.au/job/87457596?type=standard&ref=search-standalone#sol=c963f447168ddcb127cfacd1e364c70dd3dc92d4,Business Analyst,"Fremantle, Perth WA",Business/Systems Analysts (Information & Communication Technology),Contract/Temp,Market rates,"Business AnalystHRMIS and  Payroll Systems Implementation6 months contractTwo roles availableAre you an experienced Business Analyst with a passion for delivering impactful payroll and HRIS transformation projects? We’re seeking a proactive and detail-oriented professional to join a high-performing team driving the successful implementation of a new payroll system.About the RoleReporting to the Projects & Business Systems Manager, you will play a pivotal role in the Payroll Replacement Project. This is a hands-on position focused on gathering and analysing business requirements, evaluating existing payroll processes, and supporting the configuration and rollout of a new payroll solution.Key Responsibilities:Lead business analysis activities across HR, Payroll and HRMIS transformation initiatives.Collaborate with HR  and Payroll teams to understand current workflows and identify improvement opportunities.Document business requirements, process maps, and functional specifications.Support the implementation of HR for Dynamics and other HRIS platforms.Ensure alignment between business needs and technical solutions.Facilitate workshops, interviews, and focus groups to elicit and validate business requirements.Translate high-level business concepts into actionable technical workplans.Document business processes using BPMN and BABOK-aligned frameworks.Support UAT planning, defect management, and production rollout activities.Provide expert advice on system options and enhancements to meet business needs.Key Experience:Proven experience as a Business Analyst in HR, ERP, or payroll-related projects.Strong understanding of business analysis methodologies (BABOK) and process mapping (BPMN).Proficient in data analysis using Excel, SQL, and reporting tools such as Power BI.Exceptional documentation skills – BRDs, FRDs, SOPs, UAT scripts.Excellent stakeholder engagement and communication capabilities.Experience working in Agile environments and supporting change management initiatives.What’s on OfferOpportunity to lead a high-impact HRMIS and payroll transformation project.Collaborative team environment with strong leadership support.If you possess the required experience and are interested, please apply now via the link below to be considered.Contact: Lisa Williams -(08) 9423 1429- (Job reference: 268316)",data\raw\Unknown_Company_Business Analyst_87457596_20250926_160110,2025-09-26T16:01:15.177837
https://www.seek.com.au/job/87417218?type=standard&ref=search-standalone#sol=f71f503f67147db6ec37db39be47c5af21bb7970,Insights Analyst,"Cockburn Central, Perth WA(Hybrid)",Business/Systems Analysts (Information & Communication Technology),Full time,,"Analyse data to uncover trends that grow fans, members and revenuePartner with Club stakeholders to deliver clear, actionable insightsNote flexible/hybrid working, career growth or other key benefitsAbout the RoleWe are looking for an Insights Analyst to join our team at Fremantle Football Club. This role is all about turning complex data into clear, actionable insights that help us grow our membership, engage fans, strengthen partnerships, and improve the way we work.Working closely with business units across the Club, you will use your analytics skills to support data-driven decision-making and present insights in ways that everyone can understand and use.The scope of the role will include:Analyse large datasets to uncover trends, risks, and opportunities across membership, partnerships, sales, and fan engagement.Design and maintain dashboards and reports in Power BI (or Tableau) that track performance and highlight key insights.Translate findings into practical recommendations that drive growth and measurable outcomes.Collaborate with stakeholders to understand business needs and deliver tailored solutions.Partner with the AFL Data & Analytics team to share platforms, align approaches, and grow data literacy across the Club.Prepare and integrate data from multiple sources, applying governance and quality checks to ensure accuracy and compliance.This is a full time permanent opportunity. Occasional weekend work during the AFL and AFLW season may be required for the role, however you will receive an RDO for your time.What your will bringWe know not everyone ticks every box, so if you have the passion and skills to succeed, we want to hear from you. Ideally, you will bring:A degree in Data Science, Statistics, Business Analytics, Computer Science, or related field (or equivalent experience).2–3 years’ experience in data analysis, business intelligence, or consumer/marketing analytics.Strong SQL skills and experience with visualisation tools (Power BI preferred, Tableau accepted).Experience working with CRM, ticketing, marketing, or digital analytics platforms.Clear communication skills with the ability to translate technical data into meaningful insights.Collaborative stakeholder management skills and experience.Understanding of data governance practices (knowledge of predictive analytics or machine learning is an advantage).Current or willingness to obtain a National Police Clearance and Working with Children CheckWhat we offerJoining Fremantle Football Club means more than just a job; it means being part of a Club that values its people and strives for excellence. Some of the perks you'll enjoy as part of the Club include:Competitive base salaryFree car parkingSeason passesAll of Club bonus scheme6 months paid parental leave after 12 months of serviceFlexible working including Hybrid working optionsService recognition awardsPartner discounts, and more!Who we areThe Fremantle Football Club, known as the ""Freo Dockers,"" competes in both the men's and women's Australian Football League (AFL). Recently honoured asWA Business Awards Employer of the Year 2024, we are proud to be a values-driven organisation who are committed to enriching our community and making the Freo family proud. Upholding our core values, which we call Anchors, we aim to create a sense of belonging and pride among our members and fans as we work towards a successful future.What’s nextApplications will be open for 1-month from the date of this advertisement, with the shortlisting process commencing within two weeks. To apply, please submit your application online. We will contact candidates of initial interest for further discussions, ensuring confidentiality and providing timely feedback. If you have any support or access requirements, we encourage you to advise us at time of application.Our CommitmentAt the Fremantle Football Club, we celebrate diversity and foster an inclusive workplace where everyone has an equal opportunity to succeed. We welcome and encourage applicants from all backgrounds, regardless of abilities, sexual orientation, ethnicity, faith or gender.Unsolicited applications from recruitment agencies will not be accepted.",data\raw\Unknown_Company_Insights Analyst_87417218_20250926_160153,2025-09-26T16:01:58.880511
